LandisData "Dynamic Input Data"

>>	year	landtype	species	probEst	maxANPP	maxB
0	349	BETU.ALL	0.581	1029	7862
0	349	BETU.PAP	0.786	864	5216
0	349	FAGU.GRA	0.581	1088	13576
0	349	LARI.LAR	0.786	586	3938
0	349	PICE.GLA	0.651	1407	15851
0	349	PICE.MAR	0.581	1343	14570
0	349	PICE.RUB	0.347	1802	14627
0	349	PINU.BAN	0.786	1448	12830
0	349	PINU.RES	0.737	1665	14220
0	349	PINU.STR	0	0	0
0	349	POPU.TRE	0.786	1609	10838
0	349	QUER.RUB	0	0	0
0	349	THUJ.SPP.ALL	0.498	779	8271
0	349	TSUG.CAN	0	0	0
0	350	ABIE.BAL	0.651	388	3230
0	350	ACER.RUB	0	0	0
0	350	ACER.SAH	0.04	2	10
0	350	BETU.ALL	0.581	827	7285
0	350	BETU.PAP	0.786	802	5120
0	350	FAGU.GRA	0.523	871	12559
0	350	LARI.LAR	0.692	468	3403
0	350	PICE.GLA	0.614	1242	14998
0	350	PICE.MAR	0.581	1247	13950
0	350	PICE.RUB	0.123	773	9876
0	350	PINU.BAN	0.737	1351	12303
0	350	PINU.RES	0.692	1382	12904
0	350	PINU.STR	0	0	0
0	350	POPU.TRE	0.786	1492	10660
0	350	QUER.RUB	0	0	0
0	350	THUJ.SPP.ALL	0.435	830	7803
0	350	TSUG.CAN	0	0	0
0	351	ABIE.BAL	0.692	472	3515
0	351	ACER.RUB	0.737	967	7944
0	351	ACER.SAH	0.614	1277	11632
0	351	BETU.ALL	0.692	1361	9047
0	351	BETU.PAP	0.786	1004	5418
0	351	FAGU.GRA	0.651	1544	14467
0	351	LARI.LAR	0.786	503	3827
0	351	PICE.GLA	0.651	1666	16492
0	351	PICE.MAR	0.614	1386	14787
0	351	PICE.RUB	0.523	3501	18145
0	351	PINU.BAN	0.786	1783	13701
0	351	PINU.RES	0.737	1859	15283
0	351	PINU.STR	0.455	857	6855
0	351	POPU.TRE	0.786	1745	11277
0	351	QUER.RUB	0.372	1205	12275
0	351	THUJ.SPP.ALL	0.551	826	8978
0	351	TSUG.CAN	0.372	642	6708
0	352	ABIE.BAL	0.692	480	3556
0	352	ACER.RUB	0.651	782	7850
0	352	ACER.SAH	0.614	1318	12292
0	352	BETU.ALL	0.692	1206	9392
0	352	BETU.PAP	0.786	982	5487
0	352	FAGU.GRA	0.651	1371	15261
0	352	LARI.LAR	0.786	466	3995
0	352	PICE.GLA	0.651	1517	16677
0	352	PICE.MAR	0.614	1334	14600
0	352	PICE.RUB	0.476	3115	17947
0	352	PINU.BAN	0.786	1745	13576
0	352	PINU.RES	0.737	1789	15150
0	352	PINU.STR	0.041	8	2
0	352	POPU.TRE	0.786	1742	10961
0	352	QUER.RUB	0.041	15	3
0	352	THUJ.SPP.ALL	0.523	809	9208
0	352	TSUG.CAN	0.144	380	6202
0	353	ABIE.BAL	0.692	453	3550
0	353	ACER.RUB	0.737	964	8374
0	353	ACER.SAH	0.651	1524	12512
0	353	BETU.ALL	0.692	1347	9060
0	353	BETU.PAP	0.786	1028	5585
0	353	FAGU.GRA	0.651	1541	15556
0	353	LARI.LAR	0.786	456	4046
0	353	PICE.GLA	0.651	1605	16839
0	353	PICE.MAR	0.614	1372	14765
0	353	PICE.RUB	0.523	3149	18156
0	353	PINU.BAN	0.786	1861	13674
0	353	PINU.RES	0.737	1899	15676
0	353	PINU.STR	0.455	589	7843
0	353	POPU.TRE	0.786	1812	11307
0	353	QUER.RUB	0.372	781	12472
0	353	THUJ.SPP.ALL	0.581	841	9356
0	353	TSUG.CAN	0.372	652	7320
0	354	ABIE.BAL	0.692	461	3470
0	354	ACER.RUB	0.651	1026	7063
0	354	ACER.SAH	0.581	1115	11193
0	354	BETU.ALL	0.692	1208	8763
0	354	BETU.PAP	0.786	948	5443
0	354	FAGU.GRA	0.651	1365	15088
0	354	LARI.LAR	0.786	487	4639
0	354	PICE.GLA	0.651	1545	16525
0	354	PICE.MAR	0.614	1370	14520
0	354	PICE.RUB	0.455	3095	17074
0	354	PINU.BAN	0.786	1693	13507
0	354	PINU.RES	0.737	1733	14971
0	354	PINU.STR	0	0	0
0	354	POPU.TRE	0.786	1699	10956
0	354	QUER.RUB	0	0	0
0	354	THUJ.SPP.ALL	0.523	1235	9933
0	354	TSUG.CAN	0.099	308	4239
0	355	ABIE.BAL	0.651	405	3091
0	355	ACER.RUB	0	0	0
0	355	ACER.SAH	0	0	0
0	355	BETU.ALL	0.523	367	6551
0	355	BETU.PAP	0.737	753	4920
0	355	FAGU.GRA	0.476	776	11511
0	355	LARI.LAR	0.692	363	3190
0	355	PICE.GLA	0.551	1097	14287
0	355	PICE.MAR	0.523	1228	13822
0	355	PICE.RUB	0	0	0
0	355	PINU.BAN	0.737	1365	11239
0	355	PINU.RES	0.614	1278	11297
0	355	PINU.STR	0	0	0
0	355	POPU.TRE	0.786	1297	10408
0	355	QUER.RUB	0	0	0
0	355	THUJ.SPP.ALL	0.372	704	6838
0	355	TSUG.CAN	0	0	0
0	356	ABIE.BAL	0.692	532	3578
0	356	ACER.RUB	0.737	1055	8584
0	356	ACER.SAH	0.651	1515	12155
0	356	BETU.ALL	0.692	1444	9104
0	356	BETU.PAP	0.786	1073	5550
0	356	FAGU.GRA	0.651	1632	14955
0	356	LARI.LAR	0.786	556	4768
0	356	PICE.GLA	0.651	1714	16840
0	356	PICE.MAR	0.614	1487	14833
0	356	PICE.RUB	0.523	2772	18627
0	356	PINU.BAN	0.786	1892	13510
0	356	PINU.RES	0.737	1985	15686
0	356	PINU.STR	0.476	697	7816
0	356	POPU.TRE	0.786	1854	11143
0	356	QUER.RUB	0.418	972	13874
0	356	THUJ.SPP.ALL	0.581	1264	10399
0	356	TSUG.CAN	0.372	578	7294
0	357	ABIE.BAL	0.737	387	3420
0	357	ACER.RUB	0.737	1140	8881
0	357	ACER.SAH	0.651	1682	12208
0	357	BETU.ALL	0.692	1473	9083
0	357	BETU.PAP	0.838	1006	5456
0	357	FAGU.GRA	0.692	1676	15879
0	357	LARI.LAR	0.786	517	3870
0	357	PICE.GLA	0.692	1671	16949
0	357	PICE.MAR	0.614	1401	14263
0	357	PICE.RUB	0.523	3019	18315
0	357	PINU.BAN	0.786	1942	13900
0	357	PINU.RES	0.737	2076	15969
0	357	PINU.STR	0.581	760	9824
0	357	POPU.TRE	0.786	1784	11237
0	357	QUER.RUB	0.498	1950	15480
0	357	THUJ.SPP.ALL	0.581	996	9872
0	357	TSUG.CAN	0.435	729	8498
0	358	ABIE.BAL	0.692	448	3390
0	358	ACER.RUB	0.042	68	26
0	358	ACER.SAH	0.418	845	7496
0	358	BETU.ALL	0.581	1080	8038
0	358	BETU.PAP	0.786	903	5286
0	358	FAGU.GRA	0.581	1114	13199
0	358	LARI.LAR	0.786	531	4169
0	358	PICE.GLA	0.651	1415	15942
0	358	PICE.MAR	0.581	1430	14806
0	358	PICE.RUB	0.372	1896	15380
0	358	PINU.BAN	0.786	1472	13015
0	358	PINU.RES	0.737	1645	14065
0	358	PINU.STR	0	0	0
0	358	POPU.TRE	0.786	1626	10782
0	358	QUER.RUB	0	0	0
0	358	THUJ.SPP.ALL	0.523	785	8409
0	358	TSUG.CAN	0	0	0
0	359	ABIE.BAL	0.692	424	3557
0	359	ACER.RUB	0.651	866	7430
0	359	ACER.SAH	0.614	1152	12027
0	359	BETU.ALL	0.651	1261	8840
0	359	BETU.PAP	0.786	978	5486
0	359	FAGU.GRA	0.651	1354	14775
0	359	LARI.LAR	0.786	516	4036
0	359	PICE.GLA	0.651	1621	16290
0	359	PICE.MAR	0.614	1383	14869
0	359	PICE.RUB	0.455	3221	18752
0	359	PINU.BAN	0.786	1696	13609
0	359	PINU.RES	0.737	1716	15369
0	359	PINU.STR	0	0	0
0	359	POPU.TRE	0.786	1698	11194
0	359	QUER.RUB	0	0	0
0	359	THUJ.SPP.ALL	0.523	806	9037
0	359	TSUG.CAN	0.136	302	5462
0	360	ABIE.BAL	0.737	431	3493
0	360	ACER.RUB	0.786	1190	8948
0	360	ACER.SAH	0.692	1460	12663
0	360	BETU.ALL	0.692	1419	9418
0	360	BETU.PAP	0.838	993	5609
0	360	FAGU.GRA	0.692	1701	15412
0	360	LARI.LAR	0.786	504	3995
0	360	PICE.GLA	0.692	1668	16943
0	360	PICE.MAR	0.614	1453	14279
0	360	PICE.RUB	0.551	3721	18853
0	360	PINU.BAN	0.786	1926	13988
0	360	PINU.RES	0.737	2060	15791
0	360	PINU.STR	0.614	814	9580
0	360	POPU.TRE	0.786	1867	11366
0	360	QUER.RUB	0.581	1908	16018
0	360	THUJ.SPP.ALL	0.581	998	9630
0	360	TSUG.CAN	0.455	696	8525
0	361	ABIE.BAL	0.692	442	3306
0	361	ACER.RUB	0	0	0
0	361	ACER.SAH	0.041	21	4
0	361	BETU.ALL	0.581	906	7469
0	361	BETU.PAP	0.786	833	5210
0	361	FAGU.GRA	0.581	940	13266
0	361	LARI.LAR	0.786	497	3652
0	361	PICE.GLA	0.651	1303	15261
0	361	PICE.MAR	0.581	1371	14266
0	361	PICE.RUB	0.28	1725	12930
0	361	PINU.BAN	0.737	1801	12364
0	361	PINU.RES	0.692	1538	12910
0	361	PINU.STR	0	0	0
0	361	POPU.TRE	0.786	1492	10837
0	361	QUER.RUB	0	0	0
0	361	THUJ.SPP.ALL	0.455	794	7668
0	361	TSUG.CAN	0	0	0
0	362	ABIE.BAL	0.692	437	3466
0	362	ACER.RUB	0.551	555	6711
0	362	ACER.SAH	0.523	1078	9960
0	362	BETU.ALL	0.651	1148	8554
0	362	BETU.PAP	0.786	939	5335
0	362	FAGU.GRA	0.614	1256	13775
0	362	LARI.LAR	0.786	489	3845
0	362	PICE.GLA	0.651	1472	15966
0	362	PICE.MAR	0.581	1276	14644
0	362	PICE.RUB	0.435	2957	17299
0	362	PINU.BAN	0.786	1638	13368
0	362	PINU.RES	0.737	1611	15027
0	362	PINU.STR	0	0	0
0	362	POPU.TRE	0.786	1633	10884
0	362	QUER.RUB	0	0	0
0	362	THUJ.SPP.ALL	0.523	783	8610
0	362	TSUG.CAN	0	0	0
0	363	ABIE.BAL	0.692	443	3377
0	363	ACER.RUB	0.551	552	6668
0	363	ACER.SAH	0.523	1003	9901
0	363	BETU.ALL	0.651	1136	8317
0	363	BETU.PAP	0.786	909	5295
0	363	FAGU.GRA	0.614	1241	14205
0	363	LARI.LAR	0.786	501	3661
0	363	PICE.GLA	0.651	1422	16323
0	363	PICE.MAR	0.581	1487	13855
0	363	PICE.RUB	0.435	2807	16969
0	363	PINU.BAN	0.786	1580	13306
0	363	PINU.RES	0.737	1541	14714
0	363	PINU.STR	0	0	0
0	363	POPU.TRE	0.786	1679	10911
0	363	QUER.RUB	0	0	0
0	363	THUJ.SPP.ALL	0.523	779	8557
0	363	TSUG.CAN	0	0	0
0	364	ABIE.BAL	0.692	437	3341
0	364	ACER.RUB	0.551	484	6393
0	364	ACER.SAH	0.498	896	9553
0	364	BETU.ALL	0.651	1066	8324
0	364	BETU.PAP	0.786	914	5264
0	364	FAGU.GRA	0.581	1248	14143
0	364	LARI.LAR	0.786	522	3743
0	364	PICE.GLA	0.651	1422	15753
0	364	PICE.MAR	0.581	1340	14430
0	364	PICE.RUB	0.435	2860	16920
0	364	PINU.BAN	0.786	1583	13177
0	364	PINU.RES	0.737	1568	14581
0	364	PINU.STR	0	0	0
0	364	POPU.TRE	0.786	1622	10906
0	364	QUER.RUB	0	0	0
0	364	THUJ.SPP.ALL	0.523	779	8403
0	364	TSUG.CAN	0	0	0
0	365	ABIE.BAL	0.737	441	3170
0	365	ACER.RUB	0.786	1215	9154
0	365	ACER.SAH	0.692	1652	12594
0	365	BETU.ALL	0.737	1386	9650
0	365	BETU.PAP	0.838	992	5501
0	365	FAGU.GRA	0.692	1844	15260
0	365	LARI.LAR	0.838	470	3622
0	365	PICE.GLA	0.692	1678	16486
0	365	PICE.MAR	0.614	1057	13017
0	365	PICE.RUB	0.581	2204	19046
0	365	PINU.BAN	0.838	1891	14079
0	365	PINU.RES	0.838	2007	16001
0	365	PINU.STR	0.651	1228	11070
0	365	POPU.TRE	0.838	1749	11183
0	365	QUER.RUB	0.651	2513	17304
0	365	THUJ.SPP.ALL	0.614	1055	9899
0	365	TSUG.CAN	0.523	722	9393
0	366	ABIE.BAL	0.692	424	3489
0	366	ACER.RUB	0.651	756	7540
0	366	ACER.SAH	0.614	1123	11593
0	366	BETU.ALL	0.692	1174	8892
0	366	BETU.PAP	0.786	952	5382
0	366	FAGU.GRA	0.651	1355	14652
0	366	LARI.LAR	0.786	523	3769
0	366	PICE.GLA	0.651	1489	16146
0	366	PICE.MAR	0.614	1329	14361
0	366	PICE.RUB	0.476	3164	17935
0	366	PINU.BAN	0.786	1680	13393
0	366	PINU.RES	0.737	1809	15476
0	366	PINU.STR	0	0	0
0	366	POPU.TRE	0.786	1701	11100
0	366	QUER.RUB	0.041	4	1
0	366	THUJ.SPP.ALL	0.523	782	8857
0	366	TSUG.CAN	0.144	333	5653
0	367	ABIE.BAL	0.737	452	3309
0	367	ACER.RUB	0.786	1179	9062
0	367	ACER.SAH	0.692	1496	12166
0	367	BETU.ALL	0.737	1403	9367
0	367	BETU.PAP	0.838	881	5620
0	367	FAGU.GRA	0.692	1801	15223
0	367	LARI.LAR	0.838	455	3700
0	367	PICE.GLA	0.692	1599	16927
0	367	PICE.MAR	0.614	1305	13453
0	367	PICE.RUB	0.551	2616	18376
0	367	PINU.BAN	0.838	1858	13984
0	367	PINU.RES	0.838	1995	16074
0	367	PINU.STR	0.651	1177	10887
0	367	POPU.TRE	0.838	1714	11374
0	367	QUER.RUB	0.651	2139	15657
0	367	THUJ.SPP.ALL	0.614	1009	9821
0	367	TSUG.CAN	0.498	722	9070
0	368	ABIE.BAL	0.737	461	3244
0	368	ACER.RUB	0.786	1255	9213
0	368	ACER.SAH	0.737	1518	12359
0	368	BETU.ALL	0.737	1292	9110
0	368	BETU.PAP	0.838	1012	5391
0	368	FAGU.GRA	0.692	1803	16137
0	368	LARI.LAR	0.838	493	3853
0	368	PICE.GLA	0.692	1718	17140
0	368	PICE.MAR	0.614	1174	13144
0	368	PICE.RUB	0.581	2700	18624
0	368	PINU.BAN	0.838	1919	13829
0	368	PINU.RES	0.838	1992	15961
0	368	PINU.STR	0.651	1269	11595
0	368	POPU.TRE	0.838	1692	10915
0	368	QUER.RUB	0.614	1437	17267
0	368	THUJ.SPP.ALL	0.614	1123	10023
0	368	TSUG.CAN	0.523	740	9426
0	369	ABIE.BAL	0.737	437	3350
0	369	ACER.RUB	0.786	1171	9020
0	369	ACER.SAH	0.692	1760	12952
0	369	BETU.ALL	0.737	1407	9785
0	369	BETU.PAP	0.838	981	5376
0	369	FAGU.GRA	0.692	1777	15586
0	369	LARI.LAR	0.786	511	3975
0	369	PICE.GLA	0.692	1717	16715
0	369	PICE.MAR	0.614	1332	13711
0	369	PICE.RUB	0.581	3473	18807
0	369	PINU.BAN	0.838	1877	13715
0	369	PINU.RES	0.737	2090	15961
0	369	PINU.STR	0.651	1032	10494
0	369	POPU.TRE	0.838	1709	10986
0	369	QUER.RUB	0.651	2299	16753
0	369	THUJ.SPP.ALL	0.614	1045	9857
0	369	TSUG.CAN	0.476	674	9017
0	370	ABIE.BAL	0.737	463	3080
0	370	ACER.RUB	0.786	1250	9266
0	370	ACER.SAH	0.737	1619	11939
0	370	BETU.ALL	0.737	1310	8832
0	370	BETU.PAP	0.838	874	5373
0	370	FAGU.GRA	0.737	1900	15956
0	370	LARI.LAR	0.838	431	3536
0	370	PICE.GLA	0.692	1620	16449
0	370	PICE.MAR	0.614	1167	12395
0	370	PICE.RUB	0.614	2544	18762
0	370	PINU.BAN	0.838	1934	13984
0	370	PINU.RES	0.838	1986	15862
0	370	PINU.STR	0.737	1506	11980
0	370	POPU.TRE	0.838	1608	11079
0	370	QUER.RUB	0.651	1845	17090
0	370	THUJ.SPP.ALL	0.614	1194	10240
0	370	TSUG.CAN	0.581	913	10083
0	371	ABIE.BAL	0.737	395	3236
0	371	ACER.RUB	0.786	1301	9091
0	371	ACER.SAH	0.737	1847	12243
0	371	BETU.ALL	0.737	1449	9251
0	371	BETU.PAP	0.838	954	5516
0	371	FAGU.GRA	0.692	1874	16869
0	371	LARI.LAR	0.838	491	3620
0	371	PICE.GLA	0.692	1643	16733
0	371	PICE.MAR	0.614	1167	13336
0	371	PICE.RUB	0.581	2938	18758
0	371	PINU.BAN	0.838	1912	14001
0	371	PINU.RES	0.838	2005	16141
0	371	PINU.STR	0.651	1231	11785
0	371	POPU.TRE	0.838	1667	11210
0	371	QUER.RUB	0.651	1804	17391
0	371	THUJ.SPP.ALL	0.614	1069	9880
0	371	TSUG.CAN	0.523	742	9876
0	372	ABIE.BAL	0.737	428	3241
0	372	ACER.RUB	0.786	1144	8967
0	372	ACER.SAH	0.692	1608	12062
0	372	BETU.ALL	0.737	1352	9372
0	372	BETU.PAP	0.838	955	5510
0	372	FAGU.GRA	0.692	1781	15558
0	372	LARI.LAR	0.838	494	3587
0	372	PICE.GLA	0.692	1680	16710
0	372	PICE.MAR	0.614	1407	13297
0	372	PICE.RUB	0.581	3678	18812
0	372	PINU.BAN	0.838	1862	13804
0	372	PINU.RES	0.786	2050	15932
0	372	PINU.STR	0.651	1097	10662
0	372	POPU.TRE	0.838	1612	11213
0	372	QUER.RUB	0.651	2036	16519
0	372	THUJ.SPP.ALL	0.614	999	9839
0	372	TSUG.CAN	0.498	699	9288
0	373	ABIE.BAL	0.737	402	3281
0	373	ACER.RUB	0.786	1184	9178
0	373	ACER.SAH	0.737	1262	12793
0	373	BETU.ALL	0.737	1409	9303
0	373	BETU.PAP	0.838	976	5490
0	373	FAGU.GRA	0.692	1827	15301
0	373	LARI.LAR	0.838	415	3606
0	373	PICE.GLA	0.692	1717	16483
0	373	PICE.MAR	0.614	1234	13561
0	373	PICE.RUB	0.581	3277	18356
0	373	PINU.BAN	0.838	1943	13997
0	373	PINU.RES	0.838	2012	16121
0	373	PINU.STR	0.651	1241	10923
0	373	POPU.TRE	0.838	1669	11184
0	373	QUER.RUB	0.651	2153	17221
0	373	THUJ.SPP.ALL	0.614	1048	10040
0	373	TSUG.CAN	0.523	694	9610
0	374	ABIE.BAL	0.614	364	2987
0	374	ACER.RUB	0	0	0
0	374	ACER.SAH	0	0	0
0	374	BETU.ALL	0.042	229	68
0	374	BETU.PAP	0.737	704	4659
0	374	FAGU.GRA	0.455	715	10548
0	374	LARI.LAR	0.692	386	3098
0	374	PICE.GLA	0.523	1022	12915
0	374	PICE.MAR	0.523	1364	13292
0	374	PICE.RUB	0	0	0
0	374	PINU.BAN	0.737	1554	10934
0	374	PINU.RES	0.581	1313	10873
0	374	PINU.STR	0	0	0
0	374	POPU.TRE	0.737	1264	10005
0	374	QUER.RUB	0	0	0
0	374	THUJ.SPP.ALL	0.372	713	6582
0	374	TSUG.CAN	0	0	0
0	375	ABIE.BAL	0.737	597	3205
0	375	ACER.RUB	0.786	1107	8822
0	375	ACER.SAH	0.692	1531	11820
0	375	BETU.ALL	0.737	1340	9257
0	375	BETU.PAP	0.838	948	5476
0	375	FAGU.GRA	0.692	1775	15483
0	375	LARI.LAR	0.786	405	3581
0	375	PICE.GLA	0.692	1630	16937
0	375	PICE.MAR	0.614	1246	13401
0	375	PICE.RUB	0.581	3214	18845
0	375	PINU.BAN	0.786	1918	13914
0	375	PINU.RES	0.737	2027	15738
0	375	PINU.STR	0.651	895	10043
0	375	POPU.TRE	0.838	1731	11126
0	375	QUER.RUB	0.614	2034	15460
0	375	THUJ.SPP.ALL	0.614	1001	9956
0	375	TSUG.CAN	0.455	696	8655
0	376	ABIE.BAL	0.737	392	3229
0	376	ACER.RUB	0.786	1223	9145
0	376	ACER.SAH	0.737	1366	11836
0	376	BETU.ALL	0.737	1359	9143
0	376	BETU.PAP	0.838	921	5432
0	376	FAGU.GRA	0.692	1840	15134
0	376	LARI.LAR	0.838	519	3720
0	376	PICE.GLA	0.692	1646	16221
0	376	PICE.MAR	0.581	1084	12951
0	376	PICE.RUB	0.581	3509	18617
0	376	PINU.BAN	0.838	1906	13882
0	376	PINU.RES	0.838	2011	16126
0	376	PINU.STR	0.651	1291	10984
0	376	POPU.TRE	0.838	1738	10919
0	376	QUER.RUB	0.651	1954	16997
0	376	THUJ.SPP.ALL	0.614	1133	10186
0	376	TSUG.CAN	0.523	768	9736
0	377	ABIE.BAL	0.692	433	3409
0	377	ACER.RUB	0.651	738	7583
0	377	ACER.SAH	0.614	1018	11298
0	377	BETU.ALL	0.692	1157	9244
0	377	BETU.PAP	0.786	949	5388
0	377	FAGU.GRA	0.651	1335	15340
0	377	LARI.LAR	0.786	492	3878
0	377	PICE.GLA	0.651	1480	16315
0	377	PICE.MAR	0.614	1263	14579
0	377	PICE.RUB	0.476	2881	17924
0	377	PINU.BAN	0.786	1738	13500
0	377	PINU.RES	0.737	1771	15156
0	377	PINU.STR	0	0	0
0	377	POPU.TRE	0.786	1704	11141
0	377	QUER.RUB	0.041	8	2
0	377	THUJ.SPP.ALL	0.523	785	8994
0	377	TSUG.CAN	0.144	353	5840
0	378	ABIE.BAL	0.692	465	3357
0	378	ACER.RUB	0	0	0
0	378	ACER.SAH	0.117	741	5543
0	378	BETU.ALL	0.581	979	7893
0	378	BETU.PAP	0.786	862	5314
0	378	FAGU.GRA	0.581	990	13353
0	378	LARI.LAR	0.786	485	4092
0	378	PICE.GLA	0.651	1334	15149
0	378	PICE.MAR	0.581	1475	14946
0	378	PICE.RUB	0.324	2032	13915
0	378	PINU.BAN	0.786	1395	12780
0	378	PINU.RES	0.692	1312	13931
0	378	PINU.STR	0	0	0
0	378	POPU.TRE	0.786	1569	10729
0	378	QUER.RUB	0	0	0
0	378	THUJ.SPP.ALL	0.455	785	8549
0	378	TSUG.CAN	0	0	0
0	379	ABIE.BAL	0.692	651	3015
0	379	ACER.RUB	0.786	1117	9023
0	379	ACER.SAH	0.692	1388	11830
0	379	BETU.ALL	0.737	1406	9440
0	379	BETU.PAP	0.838	896	5470
0	379	FAGU.GRA	0.692	1857	15634
0	379	LARI.LAR	0.838	586	3147
0	379	PICE.GLA	0.692	1534	16340
0	379	PICE.MAR	0.614	1270	12079
0	379	PICE.RUB	0.581	2286	17851
0	379	PINU.BAN	0.838	1946	14024
0	379	PINU.RES	0.838	1976	15807
0	379	PINU.STR	0.692	1258	11327
0	379	POPU.TRE	0.838	1540	10998
0	379	QUER.RUB	0.651	2337	15107
0	379	THUJ.SPP.ALL	0.614	1027	10003
0	379	TSUG.CAN	0.498	756	9851
0	380	ABIE.BAL	0.737	524	3208
0	380	ACER.RUB	0.786	1195	9059
0	380	ACER.SAH	0.737	1636	11936
0	380	BETU.ALL	0.737	1380	9201
0	380	BETU.PAP	0.838	960	5509
0	380	FAGU.GRA	0.692	1829	15991
0	380	LARI.LAR	0.838	432	3616
0	380	PICE.GLA	0.692	1628	16523
0	380	PICE.MAR	0.614	1364	13131
0	380	PICE.RUB	0.581	3090	18372
0	380	PINU.BAN	0.838	1903	14056
0	380	PINU.RES	0.838	1993	16033
0	380	PINU.STR	0.651	1177	10508
0	380	POPU.TRE	0.838	1698	11165
0	380	QUER.RUB	0.651	1955	16636
0	380	THUJ.SPP.ALL	0.614	1039	9996
0	380	TSUG.CAN	0.523	723	9547
0	381	ABIE.BAL	0.692	495	3386
0	381	ACER.RUB	0	0	0
0	381	ACER.SAH	0.401	716	7261
0	381	BETU.ALL	0.581	1058	7789
0	381	BETU.PAP	0.786	887	5247
0	381	FAGU.GRA	0.581	1095	13856
0	381	LARI.LAR	0.786	540	3715
0	381	PICE.GLA	0.651	1397	15904
0	381	PICE.MAR	0.581	1340	14451
0	381	PICE.RUB	0.347	2031	15123
0	381	PINU.BAN	0.786	1468	12859
0	381	PINU.RES	0.737	1632	14149
0	381	PINU.STR	0	0	0
0	381	POPU.TRE	0.786	1574	10869
0	381	QUER.RUB	0	0	0
0	381	THUJ.SPP.ALL	0.498	795	8025
0	381	TSUG.CAN	0	0	0
0	382	ABIE.BAL	0.692	467	3474
0	382	ACER.RUB	0.058	726	3174
0	382	ACER.SAH	0.435	1003	8188
0	382	BETU.ALL	0.651	1014	8013
0	382	BETU.PAP	0.786	875	5346
0	382	FAGU.GRA	0.581	1156	14454
0	382	LARI.LAR	0.786	529	3774
0	382	PICE.GLA	0.651	1439	16037
0	382	PICE.MAR	0.581	1423	14428
0	382	PICE.RUB	0.372	2314	16457
0	382	PINU.BAN	0.786	1471	12988
0	382	PINU.RES	0.737	1587	14546
0	382	PINU.STR	0	0	0
0	382	POPU.TRE	0.786	1636	10821
0	382	QUER.RUB	0	0	0
0	382	THUJ.SPP.ALL	0.523	780	8436
0	382	TSUG.CAN	0	0	0
0	383	ABIE.BAL	0.737	466	3463
0	383	ACER.RUB	0.737	1075	8481
0	383	ACER.SAH	0.692	1522	12082
0	383	BETU.ALL	0.692	1399	8959
0	383	BETU.PAP	0.838	914	5449
0	383	FAGU.GRA	0.692	1628	14972
0	383	LARI.LAR	0.786	634	4954
0	383	PICE.GLA	0.692	1688	16647
0	383	PICE.MAR	0.614	1501	14282
0	383	PICE.RUB	0.551	2337	18080
0	383	PINU.BAN	0.786	1893	13570
0	383	PINU.RES	0.737	2018	15439
0	383	PINU.STR	0.551	942	8011
0	383	POPU.TRE	0.786	1793	11117
0	383	QUER.RUB	0.455	1117	13812
0	383	THUJ.SPP.ALL	0.581	1425	10572
0	383	TSUG.CAN	0.401	632	7806
0	384	ABIE.BAL	0.692	494	3476
0	384	ACER.RUB	0.651	845	7917
0	384	ACER.SAH	0.614	1258	11714
0	384	BETU.ALL	0.692	1223	8914
0	384	BETU.PAP	0.786	967	5539
0	384	FAGU.GRA	0.651	1439	14789
0	384	LARI.LAR	0.786	493	3862
0	384	PICE.GLA	0.651	1554	16285
0	384	PICE.MAR	0.614	1360	14676
0	384	PICE.RUB	0.498	3002	18189
0	384	PINU.BAN	0.786	1763	13551
0	384	PINU.RES	0.737	1819	15617
0	384	PINU.STR	0.054	712	1844
0	384	POPU.TRE	0.786	1718	11133
0	384	QUER.RUB	0.041	39	9
0	384	THUJ.SPP.ALL	0.551	810	9166
0	384	TSUG.CAN	0.324	481	6825
0	385	ABIE.BAL	0.737	487	3633
0	385	ACER.RUB	0.737	1241	9006
0	385	ACER.SAH	0.692	1665	13114
0	385	BETU.ALL	0.692	1507	9247
0	385	BETU.PAP	0.838	1039	5593
0	385	FAGU.GRA	0.692	1706	15673
0	385	LARI.LAR	0.786	462	4198
0	385	PICE.GLA	0.692	1742	16794
0	385	PICE.MAR	0.614	1424	15059
0	385	PICE.RUB	0.551	3142	18969
0	385	PINU.BAN	0.786	1921	14013
0	385	PINU.RES	0.737	2070	16009
0	385	PINU.STR	0.614	783	9264
0	385	POPU.TRE	0.786	1839	11422
0	385	QUER.RUB	0.498	1934	16831
0	385	THUJ.SPP.ALL	0.581	963	9814
0	385	TSUG.CAN	0.435	677	8821
0	386	ABIE.BAL	0.737	573	3634
0	386	ACER.RUB	0.737	1350	9139
0	386	ACER.SAH	0.692	1998	13289
0	386	BETU.ALL	0.692	1604	9542
0	386	BETU.PAP	0.838	1063	5577
0	386	FAGU.GRA	0.692	1815	15684
0	386	LARI.LAR	0.786	426	4383
0	386	PICE.GLA	0.692	1783	17514
0	386	PICE.MAR	0.614	1366	15270
0	386	PICE.RUB	0.581	2721	19323
0	386	PINU.BAN	0.786	2005	14063
0	386	PINU.RES	0.737	2149	15941
0	386	PINU.STR	0.651	1058	10669
0	386	POPU.TRE	0.786	2004	11542
0	386	QUER.RUB	0.581	1576	18240
0	386	THUJ.SPP.ALL	0.581	1110	10043
0	386	TSUG.CAN	0.455	721	9522
